Timestamp,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي [‌‌],بصفة عامّة، أنا راضي(ة) على أداء المجلس البلدي الحالي [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الفساد  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الفساد [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في التعامل مع الفساد [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع البنية التّحتيّة و تطويرها مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع البنية التّحتيّة وتطويرها [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع البنية التّحتيّة وتطويرها [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الشّفافيّة  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الشّفافيّة [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع الشّفافيّة [‌‌],ديما بش نختار مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نفضل افكار  مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نختار توجّهات  مرشحي/مرشحتى و الا حزبي قبل توجّهات  المنافسين [‌‌],ديما بش نصوّت لمرشحي/لمرشحتى و الا حزبي ضد المنافسين [‌‌],وقت اللي نختار المترشحين و القوائم المترشحة للإنتخبات نقول [‌‌],هل ترى انو  الأفراد و القوائم المترشحة للإنتخبات الكل كيف كيف ولا يفرقو على بعضهم؟  [‌‌],قداش يهمك انك تختار المترشح(ة) او القائمة المناسبة ؟ [‌‌],قداش يهمك تاثير خيارك على نتيجة الانتخابات البلدية ؟ [‌‌], حسب رايك، في شكون عندك الثقة إنو ينجم يحقق الشفافية: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك،  في شكون عندك الثقة إنو ينجم يحسن البنية التحتية:   المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك، في شكون عندك الثقة  إنو ينجم يحارب  الفساد: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟,حسب رايك، في شكون عندك الثقة إنو ينجم يعطي احسن مردود: المجلس البلدي الحالي  او مجلس بلدي جديد؟,بالنسبة لي، الأخبار التلفزيونية مصدر مهم للمعلومات في الانتخابات البلدية [‌‌],بالنسبة لي،  الجرائد و المجلّات مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الإنترنت مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الدعاية السياسية هي مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الناس الآخرين (الصحاب،العايلة الخ) هوما مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],أنا واثق إني  باش نختار القائمة الانتخابية الصحيحة في الانتخابات البلدية الجاية [‌‌],عندي ثقة في قدرتي باش ناخذ القرار الصحيح كيف نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],عندي ثقة في قدرتي باش نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],قداش عمرك ؟,الجنس,شنوّة مستواك التّعليمي ؟,قدّاش الدخل الشّهري لعايلتك؟,ما هي حالتك الاجتماعية؟,في انا قطاع تخدم؟,شنوة اسم البلدية الي تسكن فيها,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [Row 2]
28/12/2017 14:51:26,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,ذكر,الدراسات العليا,أقل من 600,عازب(ة),طالب(ة),grombalia,
28/12/2017 14:54:32,موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,متزوج(ة),مسؤول(ة),Ben Arous,
28/12/2017 14:54:57,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),موظف(ة) إداري(ة),بلدية صفاقس المدينة,
28/12/2017 15:00:01,لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,المجلس البلدي الحالي,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Zaghouan,
28/12/2017 15:21:48,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),بطّال(ة),Bou-Arada,
28/12/2017 15:39:25,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,أقل من 600,عازب(ة),طالب(ة),الكاف,
28/12/2017 15:45:04,موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة) بالكل,مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,اكثر من 1200,عازب(ة),في الدّار (أب أو أم),Raoued,
28/12/2017 15:46:23,موافق(ة),موافق(ة) برشا,مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة) بالكل,لاٍموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),Ariana,
28/12/2017 16:19:15,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),المنزه ,
28/12/2017 16:25:43,مش موافق(ة),مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة) برشا,موافق(ة) برشا,25-34,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية باردو ,
28/12/2017 16:38:50,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),raoued,
28/12/2017 16:40:19,لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة) برشا,مش موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,مش موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Nabeul,
28/12/2017 16:54:56,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,ما عنديش راى,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),قابس المدينة ,
28/12/2017 16:57:26,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة) بالكل,موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),Ezzahra,
28/12/2017 17:28:05,لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Ettahrir,
28/12/2017 17:28:33,لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),55-64,أنثى,الجامعي,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),rawed,
28/12/2017 17:28:47,موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,ثانوي,أقل من 600,عازب(ة),بطّال(ة),طبلبة,
28/12/2017 17:41:53,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,35-44,ذكر,الجامعي,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),مرناق ,
28/12/2017 17:44:52,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),باعث(ة) مشروع ، فلاح(ة) ، تاجر(ة),Oued Ellil,
28/12/2017 17:49:53,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),25-34,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),موظف(ة) إداري(ة),بلدية رواد حي الغزالة 1,
28/12/2017 17:50:49,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,ما عنديش راى,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الدراسات العليا,أقل من 600,عازب(ة),طالب(ة),باجة الجنوبية,
28/12/2017 17:54:23,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,ما عنديش راى,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),مانيش موافق(ة),مانيش موافق(ة) جملة,18-24,ذكر,الجامعي,أقل من 600,عازب(ة),طالب(ة),منزل جميل,
28/12/2017 18:14:04,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),بطّال(ة),sokra,
28/12/2017 18:24:59,موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا يهمني لا ميهمنيش شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),25-34,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),موظف(ة) إداري(ة),بشري,
28/12/2017 18:33:37,مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,المجلس البلدي الحالي,المجلس البلدي الحالي,المجلس البلدي الحالي,المجلس البلدي الحالي,مش موافق(ة),مش موافق(ة),موافق(ة) برشا,مش موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,25-34,ذكر,الدراسات العليا,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),عوسجة ,
28/12/2017 18:44:37,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة) بالكل,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية منزل شاكر صفاقس,
